text	label
sue wallis  october 9 1957 c january 28 2014  was an american politician and a republican member of the wyoming house of representatives who represented district 52 from january 2007 until her death in january 2014	5
the telephone co building in grand forks north dakota was built in 1904	7
the loren andrus octagon house also known as washington octagon house is an historic octagonal house located at 57500 van dyke street just north of 26 mile road in washington township macomb county michigan it was built in 1860 by david stewart for his brother in law loren andrus	7
rajasthan technical university  rtu  is an affiliating university located in kota in the state of rajasthan india the university was established in 2006 formerly it was engineering college kota	2
the mary seaman ennis house located at 202 w 13th st in goodland kansas is a historic queen anne style house that was built in 1907 and is listed on the national register of historic places the house was listed on the national register in 2006	7
the valea lung river is a tributary of the moneasa river in romania	8
the west side dom polski is a meeting hall and social club located at 3426 junction street in detroit michigan the building was listed on the national register of historic places in 2007 it is now the metro life international church	7
the cfa d 7 cricri major was a french built light civil aircraft of the 1940s	6
the valea r poas river is a tributary of the c lata river in romania	8
lardoglyphus is a genus of mites in the monotypic family lardoglyphidae containing the following species:lardoglyphus angelinae olsen 1982lardoglyphus falconidus philips norton 1979lardoglyphus konoi  sasa asanuma 1951  lardoglyphus radovskyi baker 1990lardoglyphus robustisetosus baker 1990lardoglyphus zacheri oudemans 1927	10
the academy for advanced academics  aaa  is a sacs accredited dual enrollment secondary school in miami florida it is a part of the miami dade county public schools system and is situated at the modesto a maidique and biscayne bay campuses of florida international university	2
gayle l batt  born in nampa idaho  is a republican idaho state representative since 2011 representing district 10 in the a seat	5
huddlesford junction  grid reference sk150095  is a canal junction at the original north eastern limit of the wyrley and essington canal where it met the coventry canal near lichfield in staffordshire england	8
carol semple  born february 23 1966  is an american professional fitness competitor in regional national and international competitions she has won 15 titles	4
the sterling opera house is located in derby connecticut the building was built in 1889 and was added to the national register of historic places on november 8 1968	7
the reformed church  romanian: biserica reformat hungarian: reform tus templom  is a church in recea s laj romania completed in the 15th century	7
the p r ul lui arpe is a tributary of the s rbi river in romania	8
notre dame regional secondary is a catholic school under the administration of cisva  catholic independent schools of the vancouver archdiocese  school board the school participates in sporting events under the name of the jugglers with the team colours of blue white silver	2
